2017	Psychologists, All Other	1448	19.44755804643715	85120.12348484849
2017	Gaming Dealers	1605	12.005486968449931	44942.67172774869
2017	Economics Teachers, Postsecondary	1328	18.96492728828058	79957.511
2017	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders	1366	12.358895705521473	34946.597875354106
2017	Floor Layers, Except Carpet, Wood, and Hard Tiles	784	12.0	44189.58956521739
2017	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders	1264	12.234662576687116	33416.7825
2017	Motor Vehicle Operators, All Other	2982	12.114147909967846	42569.90951834862
2017	Grinding and Polishing Workers, Hand	254	12.031746031746032	29044.363636363636
2017	Construction and Related Workers, All Other	1061	12.2996632996633	38658.73376623377
2017	Public Address System and Other Announcers	260	12.988505747126437	54790.88484848485
2017	Computer Hardware Engineers	8169	16.282725832012677	108453.52006437768
2017	Textile, Apparel, and Furnishings Workers, All Other	2279	12.40989847715736	34598.38865248227
2017	Gaming Cage Workers	1093	12.035523978685612	28858.411739130435
2017	Slot Supervisors	650	12.574468085106384	46171.99772727273
2017	Shoe Machine Operators and Tenders	724	12.823741007194245	32677.61811023622
2017	Computer, Automated Teller, and Office Machine Repairers	1901	12.664893617021276	50250.255737704916
2017	First-Line Supervisors of Protective Service Workers, All Other	3110	12.264415156507413	38785.36469194313
2017	Fence Erectors	216	12.292682926829269	30697.414084507043
2017	Exercise Physiologists	1526	16.27037319116527	73720.724
2017	Microbiologists	3277	16.469646182495346	60824.3529953917
2017	Proofreaders and Copy Markers	1083	15.131810193321616	44013.64077669903
2017	Multimedia Artists and Animators	5430	15.821484992101105	71114.59955696203
2017	Historians	265	15.714285714285714	75925.22708333333
2017	Cooks, Fast Food	2668	12.324257425742575	26307.978632478633
2017	Hydrologists	647	16.49438202247191	58658.41384083045
2017	Landscape Architects	1381	16.16121212121212	75244.54843049328
2017	Conservation Scientists	3564	14.130957889865803	43962.73771764706
2017	Tour Guides and Escorts	1995	13.014744145706851	35226.15868385346
2017	Credit Authorizers, Checkers, and Clerks	2892	14.554406474820144	45345.23755760369
2017	Arbitrators, Mediators, and Conciliators	629	15.317961165048544	74584.59917355372
2017	Forest and Conservation Technicians	3122	13.989536621823618	37087.41747368421
2017	Flight Attendants	457	12.145454545454545	50697.449315068494
2017	Fishers and Related Fishing Workers	284	13.576576576576576	47963.11095890411
2017	Physicists	2133	18.114860864416816	98582.40371900826
2017	Traffic Technicians	1217	13.023076923076923	30598.99
2017	Recreation and Fitness Studies Teachers, Postsecondary	515	16.79230769230769	53385.23768656716
2017	Soil and Plant Scientists	1221	16.425207756232687	53361.35681003584
2017	Tank Car, Truck, and Ship Loaders	1130	12.289036544850498	30873.194273127752
2017	Captains, Mates, and Pilots of Water Vessels	1570	13.864431486880466	91233.15501730103
2017	Ushers, Lobby Attendants, and Ticket Takers	2683	12.91906474820144	28131.104135338344
2017	Biomedical Engineers	1959	16.273746701846967	81482.28957654723
2017	Pediatricians, General	9327	21.0	157789.825
2017	Material Moving Workers, All Other	2178	12.529284164859002	30638.58222811671
2017	Manufactured Building and Mobile Home Installers	299	13.702127659574469	51860.56698113208
2017	Foresters	1901	15.572672471533824	50420.05360824742
2017	Court, Municipal, and License Clerks	3077	13.23913043478261	49543.11777198211
2017	Textile Cutting Machine Setters, Operators, and Tenders	872	12.182539682539682	34106.882677165355
2017	Travel Guides	829	13.435424354243542	37944.50454545455
2017	Highway Maintenance Workers	1834	12.102439024390243	39916.649284351144
2017	Petroleum Engineers	1498	16.13684210526316	89829.278125
2017	Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders	447	12.23076923076923	32420.29268292683
2017	Structural Iron and Steel Workers	1852	12.0	53207.50220417634
2017	Boilermakers	462	12.068027210884354	61282.97833333333
2017	Coating, Painting, and Spraying Machine Setters, Operators, and Tenders	2217	12.184375	32542.485165562914
2017	Floral Designers	1112	12.543604651162791	37338.32727272727
2017	Roof Bolters, Mining	27	15.615384615384615	63888.857142857145
2017	Geological and Petroleum Technicians	3709	13.112910284463895	43165.8006006006
2017	Woodworking Machine Setters, Operators, and Tenders, Except Sawing	1087	12.270833333333334	36235.07447698745
2017	Musical Instrument Repairers and Tuners	193	13.387096774193548	37858.583333333336
2017	Conveyor Operators and Tenders	1680	12.182519280205655	49836.7986440678
2017	Jewelers and Precious Stone and Metal Workers	522	13.231292517006803	47023.81025641026
2017	Animal Control Workers	1148	12.900662251655628	46075.74494773519
2017	Adhesive Bonding Machine Operators and Tenders	164	13.067796610169491	30614.409090909092
2017	Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers	1282	12.11544461778471	35968.60889328063
2017	Armored Assault Vehicle Crew Members	1349	12.003521126760564	58705.32059553351
2017	Atmospheric and Space Scientists	1134	16.242506811989102	58918.715625
2017	Logging Workers, All Other	1187	12.382513661202186	39195.685625
2017	Biological Science Teachers, Postsecondary	2383	19.16867469879518	70093.56926605504
2017	Pump Operators, Except Wellhead Pumpers	987	12.256457564575646	41303.062244897956
2017	Philosophy and Religion Teachers, Postsecondary	567	19.682008368200837	56699.45681818182
2017	Information and Record Clerks, All Other	371	12.845	40293.11022727273
2017	Commercial Divers	109	12.783783783783784	41034.795454545456
2017	Agricultural Equipment Operators	511	12.170212765957446	33234.90518134715
2017	Choreographers	109	13.428571428571429	56363.833333333336
2017	Service Unit Operators, Oil, Gas, and Mining	546	12.126520681265207	38762.921739130434
2017	Makeup Artists, Theatrical and Performance	1080	13.186335403726709	60759.85340314136
2017	Pesticide Handlers, Sprayers, and Applicators, Vegetation	2179	12.014218009478673	35328.80803571428
2017	Gaming Service Workers, All Other	1783	12.683908045977011	35840.092647058824
2017	Meat, Poultry, and Fish Cutters and Trimmers	1550	12.828947368421053	35675.55909090909
2017	Transportation Workers, All Other	85	14.08695652173913	40809.600000000006
2017	Layout Workers, Metal and Plastic	727	12.106194690265486	60540.900571428574
2017	Gaming and Sports Book Writers and Runners	571	12.104477611940299	24074.295348837208
2017	Electronic Equipment Installers and Repairers, Motor Vehicles	938	12.035805626598465	43516.293333333335
2017	Print Binding and Finishing Workers	2019	12.256484149855908	30427.645714285714
2017	Mechanical Door Repairers	675	12.216828478964402	37073.753086419754
2017	Athletes and Sports Competitors	527	13.845161290322581	43461.74051724138
2017	Gas Plant Operators	345	13.492610837438423	47357.727884615386
2017	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay	767	13.544444444444444	74119.98617886179
2017	Nuclear Technicians	389	13.026666666666667	141234.52278911564
2017	Etchers and Engravers	283	12.438709677419356	36383.58904109589
2017	Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders	728	12.623655913978494	29994.7625
2017	Materials Scientists	670	17.315573770491802	68953.59076923077
2017	Hunters and Trappers	111	14.647058823529411	62460.62666666667
2017	Airfield Operations Specialists	1056	13.954802259887005	80629.70640350877
2017	Marine Engineers and Naval Architects	619	15.583892617449665	84283.81298701299
2017	Gaming Surveillance Officers and Gaming Investigators	666	13.438256658595641	49516.660619469025
2017	Logging Equipment Operators	242	12.663101604278076	41269.00322580645
2017	Helpers--Extraction Workers	240	13.028571428571428	37181.15135135135
2017	Ambulance Drivers and Attendants, Except Emergency Medical Technicians	254	12.0	44091.02222222222
2017	Agents and Business Managers of Artists, Performers, and Athletes	343	14.222972972972974	38604.85205479452
2017	Orthotists and Prosthetists	843	16.18426103646833	76292.00826446281
2017	Helpers--Carpenters	1041	12.115384615384615	36017.40480349345
2017	Woodworkers, All Other	294	12.191780821917808	35615.413223140495
2017	Brickmasons and Blockmasons	648	12.0	44881.346896551724
2017	Stonemasons	439	12.540983606557377	48217.925161290324
2017	Excavating and Loading Machine and Dragline Operators	738	12.513157894736842	41983.136036036034
2017	Tile and Marble Setters	680	12.0	58306.232421875
2017	Bridge and Lock Tenders	374	12.13733905579399	53283.58853383459
2017	First-Line Supervisors of Correctional Officers	421	14.044871794871796	62038.522196261685
2017	Healthcare Practitioners and Technical Workers, All Other	979	15.425566343042071	66294.80277777778
2017	Agricultural Sciences Teachers, Postsecondary	150	18.60759493670886	43953.89523809524
2017	Special Education Teachers, Preschool	2630	15.158854166666666	54702.34762258544
2017	Film and Video Editors	1595	15.294227188081937	49781.41972789116
2017	Funeral Attendants	363	12.178343949044587	28166.111475409834
2017	Agricultural Engineers	152	15.018518518518519	52123.04666666667
2017	Earth Drillers, Except Oil and Gas	322	12.928571428571429	38494.48474576271
2017	Statistical Assistants	578	13.134185303514377	38731.7492481203
2017	Hoist and Winch Operators	256	12.026666666666667	41894.70769230769
2017	Labor Relations Specialists	665	14.621387283236995	49319.71324324324
2017	Education, Training, and Library Workers, All Other	266	12.710382513661202	38469.54132231405
2017	Set and Exhibit Designers	551	14.803212851405622	50349.297391304346
2017	Morticians, Undertakers, and Funeral Directors	549	14.398963730569948	50009.066666666666
2017	Pressers, Textile, Garment, and Related Materials	206	12.121212121212121	27638.215
2017	Aircraft Cargo Handling Supervisors	137	12.666666666666666	52270.27659574468
2017	Forest Fire Inspectors and Prevention Specialists	516	12.722627737226277	36408.379190751446
2017	Fabric and Apparel Patternmakers	135	13.192982456140351	41904.69565217391
2017	Paving, Surfacing, and Tamping Equipment Operators	1103	12.206837606837606	45094.284051724135
2017	Insulation Workers, Floor, Ceiling, and Wall	834	12.0	61560.90643274854
2017	Pourers and Casters, Metal	173	12.21505376344086	32156.44923076923
2017	Desktop Publishers	479	14.094420600858369	48101.52280701754
2017	Extraction Workers, All Other	731	12.593406593406593	35680.99607843137
2017	Semiconductor Processors	625	12.795811518324607	33206.99797979798
2017	Industrial-Organizational Psychologists	1798	16.503659347970725	86940.75649350649
2017	Textile Bleaching and Dyeing Machine Operators and Tenders	398	12.802083333333334	37729.38904109589
2017	Brokerage Clerks	1548	15.045098039215686	58256.345098039215
2017	Chemical Plant and System Operators	117	13.576470588235294	35192.3
2017	Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders	224	12.0	32185.44583333333
2017	Social Work Teachers, Postsecondary	859	18.19402985074627	59460.11105769231
2017	Patternmakers, Metal and Plastic	115	13.606060606060606	55473.933333333334
2017	Postal Service Mail Sorters, Processors, and Processing Machine Operators	261	12.37037037037037	27269.727536231883
2017	Furniture Finishers	713	12.027972027972028	34872.39741935484
2017	Radio Operators	400	12.083916083916083	56573.325684931515
2017	Orthodontists	670	20.368303571428573	88166.32727272727
2017	Electric Motor, Power Tool, and Related Repairers	920	12.55	46871.13263888889
2017	Animal Scientists	242	15.635838150289016	58069.5125
2017	Plant and System Operators, All Other	680	12.759803921568627	48414.69423076923
2017	Power Distributors and Dispatchers	730	12.473591549295774	45817.5552631579
2017	Transit and Railroad Police	193	12.31578947368421	50707.563888888886
2017	Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic	623	12.26774193548387	38903.300862068965
2017	Therapists, All Other	123	17.609756097560975	38159.89166666667
2017	Curators	1275	16.94432071269488	59504.5373605948
2017	Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic	1259	12.106907894736842	37833.92
2017	Bailiffs	202	12.613333333333333	52594.02291666667
2017	Fish and Game Wardens	301	15.300469483568076	56921.04030612245
2017	Gaming Supervisors	1097	13.108895705521473	43858.53296703297
2017	Environmental Engineering Technicians	297	14.917391304347825	56304.40306122449
2017	Chiropractors	1729	20.361702127659573	70063.33682008368
2017	Radar and Sonar Technicians	1023	12.766519823788546	57508.84524495678
2017	Precision Instrument and Equipment Repairers, All Other	145	13.057971014492754	61369.79512195122
2017	Pipelayers	488	12.025316455696203	39496.095
2017	Electromechanical Equipment Assemblers	383	12.458333333333334	45219.344736842104
2017	Buyers and Purchasing Agents, Farm Products	505	15.22801302931596	57806.37708333333
2017	Air Crew Members	1791	12.023861171366594	58692.94833333334
2017	Motorboat Mechanics and Service Technicians	380	12.65	57132.35481481481
2017	Electrical and Electronics Repairers, Commercial and Industrial Equipment	179	13.710843373493976	49602.13548387097
2017	Judges, Magistrate Judges, and Magistrates	600	21.0	110314.6195754717
2017	Textile Knitting and Weaving Machine Setters, Operators, and Tenders	170	12.347826086956522	27159.911111111112
2017	Mathematicians	275	16.917098445595855	87969.14074074074
2017	Food Cooking Machine Operators and Tenders	681	12.0	30191.917204301077
2017	Architecture Teachers, Postsecondary	452	18.695652173913043	76669.2212121212
2017	Law Teachers, Postsecondary	201	19.38095238095238	53781.3
2017	Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic	572	12.395209580838323	38295.267878787876
2017	Gaming Managers	249	13.526315789473685	36195.9435483871
2017	Infantry Officers	401	14.010791366906474	62109.166666666664
2017	Podiatrists	1170	21.0	109256.41625
2017	Plasterers and Stucco Masons	208	12.0	47985.62222222222
2017	Dancers	397	14.06060606060606	63502.38771929825
2017	Entertainers and Performers, Sports and Related Workers, All Other	101	13.36	46199.707407407404
2017	Cartographers and Photogrammetrists	231	14.722972972972974	54524.28421052632
2017	Rotary Drill Operators, Oil and Gas	337	12.012987012987013	59518.62765957447
2017	Mining and Geological Engineers, Including Mining Safety Engineers	540	16.093406593406595	79740.24272727272
2017	Agricultural Inspectors	363	14.716049382716049	42785.394594594596
2017	Building Cleaning Workers, All Other	64	12.2	39007.03
2017	Structural Metal Fabricators and Fitters	383	12.16260162601626	41653.6
2017	Anthropology and Archeology Teachers, Postsecondary	218	19.35	76431.54285714286
2017	Motorcycle Mechanics	138	13.236363636363636	51650.416666666664
2017	Motion Picture Projectionists	360	12.741666666666667	48648.40217391304
2017	Elevator Installers and Repairers	351	12.694444444444445	73779.82727272727
2017	Costume Attendants	350	12.880733944954128	51524.31578947369
2017	Electrical and Electronics Installers and Repairers, Transportation Equipment	85	13.173913043478262	50203.027586206896
2017	Mine Shuttle Car Operators	101	12.26923076923077	30465.290625
2017	Paper Goods Machine Setters, Operators, and Tenders	240	12.662576687116564	81220.48979591837
2017	Engine and Other Machine Assemblers	1024	12.53448275862069	45153.31325842697
2017	Painting, Coating, and Decorating Workers	768	12.375912408759124	31513.32682926829
2017	Grounds Maintenance Workers, All Other	194	13.694444444444445	65319.7609375
2017	Forging Machine Setters, Operators, and Tenders, Metal and Plastic	195	12.233870967741936	37633.02857142857
2017	Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders	350	12.146596858638743	31992.227272727272
2017	New Accounts Clerks	546	12.8	40657.52258064516
2017	Embalmers	122	12.38961038961039	44605.71428571428
2017	Cutters and Trimmers, Hand	247	12.068965517241379	28125.01818181818
2017	Terrazzo Workers and Finishers	207	13.227272727272727	47380.0
2017	Sociologists	389	16.158536585365855	75190.468
2017	Mine Cutting and Channeling Machine Operators	173	12.0	52872.307692307695
2017	Coil Winders, Tapers, and Finishers	116	12.085714285714285	30969.976470588233
2017	Recreational Vehicle Service Technicians	419	12.387096774193548	37279.645569620254
2017	Environmental Science Teachers, Postsecondary	122	19.09090909090909	42742.597674418605
2017	Foundry Mold and Coremakers	228	13.616438356164384	33808.54084507042
2017	Carpet Installers	336	12.0	36362.30714285714
2017	Animal Trainers	633	13.464285714285714	44908.56265060241
2017	Signal and Track Switch Repairers	240	12.397435897435898	55848.77580645161
2017	Helpers, Construction Trades, All Other	189	12.0	40417.67272727273
2017	Court Reporters	256	12.192	43824.71744186046
2017	Forest and Conservation Workers	488	12.953271028037383	35599.38517786561
2017	Aerospace Engineering and Operations Technicians	531	13.802941176470588	55566.216129032255
2017	First-Line Supervisors of Weapons Specialists/Crew Members	16	12.0	nan
2017	Rail Yard Engineers, Dinkey Operators, and Hostlers	149	12.1	31117.460317460318
2017	Ship Engineers	81	14.097560975609756	70114.06315789474
2017	Animal Breeders	224	13.5	43057.55348837209
2017	Watch Repairers	154	13.73076923076923	31556.704545454544
2017	Mining Machine Operators, All Other	210	13.87912087912088	47943.51111111111
2017	Aircraft Launch and Recovery Specialists	133	12.304347826086957	57150.788095238095
2017	Subway and Streetcar Operators	193	12.639175257731958	47199.819285714286
2017	Insulation Workers, Mechanical	396	12.504504504504505	50255.74964028777
2017	Prosthodontists	127	20.214285714285715	81664.52
2017	Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary	70	18.857142857142858	50247.645454545454
2017	Communications Equipment Operators, All Other	255	12.4	40354.75862068965
2017	Automotive Glass Installers and Repairers	155	12.0	40218.057692307695
2017	Personal Care and Service Workers, All Other	287	12.660714285714286	38456.10333333333
2017	Craft Artists	218	13.72	46249.073333333334
2017	Postmasters and Mail Superintendents	100	12.470588235294118	29317.6
2017	Log Graders and Scalers	156	14.4	28604.97391304348
2017	Farm Labor Contractors	357	12.477272727272727	23759.272727272728
2017	Forensic Science Technicians	400	13.87295081967213	55306.74233870968
2017	Septic Tank Servicers and Sewer Pipe Cleaners	230	12.666666666666666	34163.41730769231
2017	Forestry and Conservation Science Teachers, Postsecondary	117	18.76595744680851	116643.75714285714
2017	Fiberglass Laminators and Fabricators	288	12.075471698113208	33305.778823529414
2017	Rock Splitters, Quarry	97	12.0	58561.582258064525
2017	Reinforcing Iron and Rebar Workers	93	12.75	54318.0
2017	Motorboat Operators	39	13.466666666666667	75972.0
2017	Social Sciences Teachers, Postsecondary, All Other	7	16.0	93600.0
2017	Sewers, Hand	81	12.181818181818182	34929.885714285716
2017	Postal Service Mail Carriers	407	13.952941176470588	50903.0
2017	Shoe and Leather Workers and Repairers	439	12.137931034482758	29173.333333333332
2017	Broadcast News Analysts	37	15.846153846153847	40342.857142857145
2017	Command and Control Center Specialists	121	15.025974025974026	44198.73809523809
2017	Refractory Materials Repairers, Except Brickmasons	30	12.666666666666666	29917.333333333332
2017	Artists and Related Workers, All Other	16	14.857142857142858	41600.0
2017	Patternmakers, Wood	21	13.692307692307692	57288.399999999994
2017	Media and Communication Equipment Workers, All Other	11	13.0	nan
2017	Timing Device Assemblers and Adjusters	22	17.0	38012.4375
2017	Locomotive Firers	34	12.0	23192.0
2017	Gaming Change Persons and Booth Cashiers	144	12.291666666666666	32421.6
2017	Shampooers	62	12.0	25810.0
2017	Tool Grinders, Filers, and Sharpeners	107	12.4	35755.2
2017	Geography Teachers, Postsecondary	15	19.0	26237.0
2017	Cooks, Private Household	42	12.181818181818182	42062.857142857145
2017	Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons	19	12.0	30160.0
2017	Fabric Menders, Except Garment	20	12.0	22186.666666666668
2017	Pile-Driver Operators	12	13.2	45050.0
2017	Model Makers, Wood	12	12.0	34720.4
2017	Paperhangers	25	13.0	31997.333333333332
2017	Air Crew Officers	15	13.538461538461538	71178.0
2017	Dredge Operators	5	12.0	97590.5
2017	Special Forces	3	12.0	nan
2017	Tapers	12	16.1	50800.0
2017	Library Science Teachers, Postsecondary	23	18.0	71110.8
2017	Derrick Operators, Oil and Gas	16	12.0	68916.0
2017	Helpers--Roofers	2	12.0	29120.0
2017	Financial Clerks, All Other	4	16.0	54082.13333333333
2017	Food Processing Workers, All Other	3	nan	21146.666666666668
2017	Mathematical Science Occupations, All Other	13	15.0	97856.0
2017	Artillery and Missile Officers	1	16.0	nan
2017	Mathematical Technicians	2	nan	nan
2017	First-Line Supervisors of All Other Tactical Operations Specialists	1	nan	nan
2017	Media and Communication Workers, All Other	2	nan	nan
2017	Entertainment Attendants and Related Workers, All Other	1	nan	nan
2018	Retail Salespersons	829446	12.59911443424819	35843.68949021917
2018	Aerospace Engineers	9273	16.13864229765013	93169.27574974147
2018	First-Line Supervisors of Retail Sales Workers	530512	13.247956831143247	46839.953368566035
2018	Industrial Engineering Technicians	74132	12.560787183865983	44096.31194992413
2018	Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products	891327	14.58761710596573	74583.97589537894
2018	Automotive Service Technicians and Mechanics	152023	12.056654141091256	46716.73551460598
2018	Registered Nurses	1393484	14.764590560968193	70654.1824487502
2018	Sales Managers	291459	15.430951613071025	91234.35767608286
2018	Medical and Health Services Managers	306474	16.18760515240132	81103.26035070741
2018	Customer Service Representatives	720279	12.703941588147968	34500.30423014432
2018	First-Line Supervisors of Office and Administrative Support Workers	159185	14.572290505066949	55313.89483908379
2018	Driver/Sales Workers	159174	12.000248750031094	38966.22436899509
2018	Computer Occupations, All Other	812228	15.776497510591582	91663.25370605657
2018	Roustabouts, Oil and Gas	7983	12.430693069306932	50851.288718510405
2018	Tire Repairers and Changers	15624	12.000350569675723	31890.025904605263
2018	Managers, All Other	674699	15.384153868999466	76015.86700499454
2018	Engineers, All Other	121234	15.949698113679263	89590.50762986022
2018	Production, Planning, and Expediting Clerks	81559	13.593553223388305	44491.82864330227
2018	Medical Equipment Preparers	19779	12.079917148528523	49830.31739254198
2018	Engineering Technicians, Except Drafters, All Other	80453	13.484266149461684	48298.21546304856
2018	Inspectors, Testers, Sorters, Samplers, and Weighers	76402	13.128161849710983	42982.221931286025
2018	Human Resources Specialists	308587	14.95794551455548	56001.497499095574
2018	Respiratory Therapists	27508	14.749415614773259	62238.423810582484
2018	Heavy and Tractor-Trailer Truck Drivers	1119749	12.000321689944508	77808.06401534443
2018	Cashiers	167043	12.000507662531332	24667.213866042264
2018	Management Analysts	250401	16.093795288979923	85006.75852582435
2018	Software Developers, Applications	896921	15.941712305454995	105438.99768756467
2018	Laborers and Freight, Stock, and Material Movers, Hand	338159	12.11758488252001	30353.40535266647
2018	Licensed Practical and Licensed Vocational Nurses	171079	12.517106318720211	49860.1011709863
2018	First-Line Supervisors of Production and Operating Workers	72236	13.912264331007572	56032.04068319333
2018	Executive Secretaries and Executive Administrative Assistants	66781	14.553382011939416	54847.15846512892
2018	Editors	27152	15.920565535141042	53472.43924731183
2018	Exercise Physiologists	1572	16.35494071146245	55440.83284313726
2018	Secretaries and Administrative Assistants, Except Legal, Medical, and Executive	373621	13.148085863125441	38221.23087131063
2018	Logisticians	47555	15.089831760827554	58618.82877324318
2018	First-Line Supervisors of Mechanics, Installers, and Repairers	90321	13.455088284856034	62481.50506413091
2018	Stock Clerks and Order Fillers	229797	12.266035478920285	31480.763585921723
2018	Cardiovascular Technologists and Technicians	32346	12.941451198050629	67404.37683210138
2018	Computer User Support Specialists	262167	14.370499660933358	52535.81693849137
2018	Residential Advisors	15772	13.309668060414712	37320.928378378376
2018	Financial Analysts	124641	16.088064651941306	71305.69230581338
2018	Mechanical Engineers	83208	16.14390336693932	85860.59532739328
2018	Protective Service Workers, All Other	38914	12.530529985293317	33169.913005078386
2018	Web Developers	184151	15.903022986170047	97395.9966673141
2018	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay	1039	13.409594095940959	69562.03846153847
2018	Maintenance Workers, Machinery	2231	12.688102893890676	50382.044309701494
2018	Electrical Engineers	77602	16.108100272851296	90259.3677919708
2018	Industrial Engineers	30285	16.077770694836534	79860.61726384365
2018	General and Operations Managers	265216	15.117973124936107	77225.9857762972
2018	Industrial Production Managers	68795	15.446249142488197	78890.04876333107
2018	Purchasing Agents, Except Wholesale, Retail, and Farm Products	87407	15.213692118981907	65489.163869616146
2018	Magnetic Resonance Imaging Technologists	19852	14.74435524335173	71406.76665007467
2018	Tellers	73135	12.365190509888636	30485.27203964994
2018	Loan Officers	58984	14.457897689600653	81461.03493662996
2018	Compliance Officers	46629	15.8411338369879	67392.52472386991
2018	Procurement Clerks	12440	13.889157273215245	44206.532177093846
2018	Bus and Truck Mechanics and Diesel Engine Specialists	54681	12.056271628466824	57739.861030522814
2018	First-Line Supervisors of Food Preparation and Serving Workers	153979	12.94183449319772	37918.23954778801
2018	Securities, Commodities, and Financial Services Sales Agents	95452	13.39126347639611	65767.84921302181
2018	Surgical Technologists	37866	12.147797173732336	56699.30097276265
2018	Janitors and Cleaners, Except Maids and Housekeeping Cleaners	177376	12.000111499293839	29038.193375410894
2018	Tax Examiners and Collectors, and Revenue Agents	17737	15.094507135745104	61339.505550088565
2018	Actuaries	10294	16.06151832460733	106861.91051693405
2018	First-Line Supervisors of Farming, Fishing, and Forestry Workers	1067	13.4559686888454	43057.5395505618
2018	Pharmacy Technicians	91951	12.020580227208713	35365.82806047516
2018	Compensation, Benefits, and Job Analysis Specialists	40103	15.87326768781911	61979.65471803462
2018	Budget Analysts	8378	16.517017509344875	67890.7468951613
2018	Statisticians	21888	16.81338810694323	84839.0918052668
2018	Concierges	19573	12.470453803460659	31537.893118096858
2018	Waiters and Waitresses	176369	12.001557632398754	27243.07775387711
2018	Light Truck or Delivery Services Drivers	128463	12.000059213642823	44211.371119798845
2018	Insurance Underwriters	15450	15.358490566037736	95590.58355227148
2018	Physicians and Surgeons, All Other	140700	19.69325775381354	161535.81048871783
2018	Cooks, Restaurant	188449	12.151241083531477	27468.07823233877
2018	Network and Computer Systems Administrators	128208	15.344826613642454	77538.9336699895
2018	Pharmacists	54221	20.61202908129544	106639.45382444531
2018	Teacher Assistants	71057	12.362055221392854	32228.413083879237
2018	Electrical Power-Line Installers and Repairers	6952	12.012250161186332	41107.60584888484
2018	Architectural and Engineering Managers	71396	16.111862071934393	109231.70795176183
2018	Electronics Engineers, Except Computer	19251	16.206196341918627	92045.90079944386
2018	Health and Safety Engineers, Except Mining Safety Engineers and Inspectors	14870	16.051117657251776	82004.62080888516
2018	Shipping, Receiving, and Traffic Clerks	71917	12.229424122590213	31147.950306318922
2018	Order Clerks	9773	12.739153722549545	31970.35583392985
2018	First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers	5279	13.432697547683924	41994.211883845775
2018	Merchandise Displayers and Window Trimmers	157406	12.633750214151105	29996.116147197485
2018	Life, Physical, and Social Science Technicians, All Other	40996	14.446415897799858	50431.45925528106
2018	Automotive Body and Related Repairers	19163	12.001489480543661	47454.428499057496
2018	Maintenance and Repair Workers, General	285640	12.16713325250744	43552.04297943606
2018	Installation, Maintenance, and Repair Workers, All Other	17103	12.111779783795832	44399.727406981205
2018	Food Service Managers	258012	13.095573611569174	47819.65819387264
2018	Parking Lot Attendants	31932	12.102898953412986	26780.925450661663
2018	Security Guards	188805	12.199822049172225	31399.344465016566
2018	Etchers and Engravers	574	12.263345195729537	35387.80253807107
2018	Paralegals and Legal Assistants	67630	14.924748210552986	49983.251729246724
2018	Plumbers, Pipefitters, and Steamfitters	30674	12.033010039135613	59263.54229792637
2018	Appraisers and Assessors of Real Estate	5861	14.257911392405063	58277.668499392465
2018	Financial Specialists, All Other	39193	16.062326626637173	85724.5520677473
2018	Health Diagnosing and Treating Practitioners, All Other	12950	16.222040051528282	72131.43315521629
2018	Accountants and Auditors	240809	16.039988700564972	65957.2228619379
2018	Emergency Medical Technicians and Paramedics	21966	12.082380306260903	56806.687260273975
2018	Property, Real Estate, and Community Association Managers	63612	13.95459527164553	52125.21809588315
2018	Personal Financial Advisors	60072	15.143179519103573	84587.1547008547
2018	Information Security Analysts	139203	15.71066328427406	99203.63779802874
2018	Market Research Analysts and Marketing Specialists	168992	15.935099646808014	52866.6307816018
2018	Marketing Managers	233459	15.930409238907917	92072.28505671902
2018	Insurance Sales Agents	105967	13.774934997399896	96803.83046331417
2018	Human Resources Managers	75448	15.617541690156212	77288.9982695333
2018	Bicycle Repairers	1570	12.0	34805.447021943575
2018	Operations Research Analysts	106905	16.648488204388585	63818.66392903744
2018	Financial Managers	212905	15.676778223175166	99632.77195751808
2018	First-Line Supervisors of Non-Retail Sales Workers	47085	13.88760689006178	72432.35481955945
2018	Mail Clerks and Mail Machine Operators, Except Postal Service	15262	12.183926380368097	28805.420575924996
2018	Computer Systems Analysts	197700	15.607017932067507	84386.89222713921
2018	Office Clerks, General	137345	12.775333025045871	32174.50030766022
2018	Vocational Education Teachers, Postsecondary	29865	16.247489663319552	55398.60186388026
2018	Teachers and Instructors, All Other	140185	15.798838334946756	47315.13403688118
2018	Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic	4231	12.114099429502852	31389.96284722222
2018	Psychiatrists	34459	20.998385236447522	183854.0192218575
